data\SRS\sig25_50_100\srs_73.txt;srs_73.txt;MaxSAT (Naiv);3,55;4,60;8,15;79;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F9'];['A0:b', 'A1:b', 'A10:f', 'A11:b', 'A12:b', 'A13:b', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:f', 'A2:b', 'A20:b', 'A21:b', 'A22:f', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:b'];510
data\SRS\sig25_50_100\srs_73.txt;srs_73.txt;MaxSAT (Tseitin);0,63;13,37;14,00;79;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F9'];['A0:b', 'A1:b', 'A10:f', 'A11:b', 'A12:b', 'A13:b', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:b', 'A2:b', 'A20:b', 'A21:b', 'A22:f', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:b'];1119
data\SRS\sig25_50_100\srs_74.txt;srs_74.txt;MaxSAT (Naiv);5,89;0,00;5,89;56;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F45', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F53', 'F54', 'F55', 'F56', 'F57', 'F59', 'F6', 'F60', 'F61', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A10:b', 'A11:b', 'A12:b', 'A13:t', 'A14:b', 'A15:b', 'A16:t', 'A17:f', 'A18:b', 'A19:b', 'A2:f', 'A20:t', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:t', 'A6:t', 'A7:b', 'A8:f', 'A9:f'];419
data\SRS\sig25_50_100\srs_74.txt;srs_74.txt;MaxSAT (Tseitin);3,82;5,44;9,26;56;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F45', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F53', 'F54', 'F55', 'F56', 'F57', 'F59', 'F6', 'F60', 'F61', 'F7', 'F8', 'F9'];['A0:b', 'A1:t', 'A10:b', 'A11:b', 'A12:b', 'A13:t', 'A14:b', 'A15:b', 'A16:t', 'A17:f', 'A18:b', 'A19:b', 'A2:f', 'A20:t', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:f', 'A6:t', 'A7:b', 'A8:t', 'A9:f'];879
data\SRS\sig25_50_100\srs_75.txt;srs_75.txt;MaxSAT (Naiv);0,81;3,34;4,15;55;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F26', 'F28', 'F29', 'F3', 'F30', 'F31', 'F33', 'F35', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F8', 'F9'];['A0:t', 'A1:t', 'A10:t', 'A11:b', 'A12:t', 'A13:t', 'A14:b', 'A15:f', 'A16:b', 'A17:t', 'A18:b', 'A19:t', 'A2:t', 'A20:b', 'A21:t', 'A22:b', 'A23:b', 'A24:t', 'A3:b', 'A4:b', 'A5:t', 'A6:f', 'A7:b', 'A8:b', 'A9:b'];419
data\SRS\sig25_50_100\srs_75.txt;srs_75.txt;MaxSAT (Tseitin);4,26;4,79;9,04;55;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F26', 'F28', 'F29', 'F3', 'F30', 'F31', 'F33', 'F35', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F8', 'F9'];['A0:t', 'A1:t', 'A10:t', 'A11:b', 'A12:t', 'A13:t', 'A14:b', 'A15:f', 'A16:b', 'A17:b', 'A18:b', 'A19:t', 'A2:t', 'A20:b', 'A21:t', 'A22:b', 'A23:b', 'A24:t', 'A3:b', 'A4:b', 'A5:t', 'A6:f', 'A7:b', 'A8:b', 'A9:b'];877
data\SRS\sig25_50_100\srs_76.txt;srs_76.txt;MaxSAT (Naiv);2,86;3,21;6,07;91;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F64', 'F65', 'F66', 'F67', 'F68', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F82', 'F83', 'F84', 'F85', 'F86', 'F87', 'F88', 'F89', 'F9', 'F90', 'F91', 'F92'];['A0:b', 'A1:b', 'A10:b', 'A11:b', 'A12:t', 'A13:b', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:t', 'A2:b', 'A20:b', 'A21:b', 'A22:t', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:b'];560
data\SRS\sig25_50_100\srs_76.txt;srs_76.txt;MaxSAT (Tseitin);4,65;7,59;12,23;91;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F64', 'F65', 'F66', 'F67', 'F68', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F82', 'F83', 'F84', 'F85', 'F86', 'F87', 'F88', 'F89', 'F9', 'F90', 'F91', 'F92'];['A0:b', 'A1:b', 'A10:b', 'A11:b', 'A12:t', 'A13:b', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:t', 'A2:b', 'A20:b', 'A21:b', 'A22:t', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:t', 'A8:b', 'A9:b'];1176
data\SRS\sig25_50_100\srs_77.txt;srs_77.txt;MaxSAT (Naiv);-0,03;6,71;6,68;61;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F46', 'F47', 'F48', 'F49', 'F5', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F59', 'F6', 'F61', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A10:b', 'A11:b', 'A12:f', 'A13:b', 'A14:t', 'A15:t', 'A16:t', 'A17:b', 'A18:t', 'A19:b', 'A2:f', 'A20:t', 'A21:b', 'A22:b', 'A23:f', 'A24:b', 'A3:t', 'A4:b', 'A5:t', 'A6:t', 'A7:b', 'A8:b', 'A9:t'];427
data\SRS\sig25_50_100\srs_77.txt;srs_77.txt;MaxSAT (Tseitin);2,96;7,35;10,31;61;['F0', 'F1', 'F10', 'F11', 'F12', 'F14', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F46', 'F47', 'F48', 'F49', 'F5', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F59', 'F6', 'F61', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A10:b', 'A11:b', 'A12:f', 'A13:b', 'A14:t', 'A15:t', 'A16:t', 'A17:b', 'A18:t', 'A19:b', 'A2:f', 'A20:t', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:t', 'A4:b', 'A5:b', 'A6:t', 'A7:b', 'A8:b', 'A9:t'];915
data\SRS\sig25_50_100\srs_78.txt;srs_78.txt;MaxSAT (Naiv);1,30;2,84;4,14;42;['F0', 'F10', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F44', 'F45', 'F46', 'F48', 'F49', 'F5', 'F51', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A10:b', 'A11:t', 'A12:b', 'A13:f', 'A14:b', 'A15:b', 'A16:t', 'A17:f', 'A18:b', 'A19:b', 'A2:f', 'A20:f', 'A21:t', 'A22:t', 'A23:t', 'A24:t', 'A3:t', 'A4:t', 'A5:b', 'A6:b', 'A7:t', 'A8:t', 'A9:b'];361
data\SRS\sig25_50_100\srs_78.txt;srs_78.txt;MaxSAT (Tseitin);0,91;6,55;7,46;42;['F0', 'F10', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F44', 'F45', 'F46', 'F48', 'F49', 'F5', 'F51', 'F7', 'F8', 'F9'];['A0:b', 'A1:b', 'A10:b', 'A11:t', 'A12:b', 'A13:f', 'A14:b', 'A15:b', 'A16:b', 'A17:f', 'A18:b', 'A19:b', 'A2:f', 'A20:f', 'A21:f', 'A22:t', 'A23:t', 'A24:t', 'A3:t', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:t', 'A9:b'];766
data\SRS\sig25_50_100\srs_79.txt;srs_79.txt;MaxSAT (Naiv);2,05;1,34;3,39;45;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F36', 'F37', 'F38', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F6', 'F7', 'F8'];['A0:b', 'A1:f', 'A10:t', 'A11:t', 'A12:f', 'A13:t', 'A14:t', 'A15:b', 'A16:b', 'A17:b', 'A18:t', 'A19:b', 'A2:t', 'A20:t', 'A21:b', 'A22:t', 'A23:f', 'A24:b', 'A3:b', 'A4:t', 'A5:t', 'A6:f', 'A7:b', 'A8:t', 'A9:b'];344
data\SRS\sig25_50_100\srs_79.txt;srs_79.txt;MaxSAT (Tseitin);1,78;9,25;11,03;45;['F0', 'F1', 'F10', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F36', 'F37', 'F38', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F6', 'F7', 'F8'];['A0:b', 'A1:f', 'A10:t', 'A11:t', 'A12:f', 'A13:b', 'A14:t', 'A15:b', 'A16:b', 'A17:b', 'A18:t', 'A19:b', 'A2:t', 'A20:t', 'A21:b', 'A22:t', 'A23:f', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:f', 'A7:b', 'A8:t', 'A9:b'];707
data\SRS\sig25_50_100\srs_8.txt;srs_8.txt;MaxSAT (Naiv);1,55;3,37;4,91;84;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F64', 'F65', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F82', 'F83', 'F84', 'F9'];['A0:t', 'A1:t', 'A10:b', 'A11:b', 'A12:t', 'A13:b', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:b', 'A2:b', 'A20:t', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:t', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];522
data\SRS\sig25_50_100\srs_8.txt;srs_8.txt;MaxSAT (Tseitin);2,90;8,69;11,59;84;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F19', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F64', 'F65', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F82', 'F83', 'F84', 'F9'];['A0:b', 'A1:t', 'A10:b', 'A11:b', 'A12:b', 'A13:b', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:b', 'A2:b', 'A20:t', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:b', 'A4:t', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];1095
data\SRS\sig25_50_100\srs_80.txt;srs_80.txt;MaxSAT (Naiv);0,10;5,54;5,64;45;['F0', 'F10', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F41', 'F43', 'F44', 'F46', 'F47', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A10:t', 'A11:b', 'A12:b', 'A13:t', 'A14:b', 'A15:t', 'A16:b', 'A17:f', 'A18:b', 'A19:t', 'A2:t', 'A20:b', 'A21:b', 'A22:b', 'A23:t', 'A24:t', 'A3:t', 'A4:b', 'A5:t', 'A6:b', 'A7:f', 'A8:t', 'A9:t'];360
data\SRS\sig25_50_100\srs_80.txt;srs_80.txt;MaxSAT (Tseitin);4,37;12,65;17,02;45;['F0', 'F10', 'F13', 'F14', 'F15', 'F16', 'F17', 'F19', 'F2', 'F20', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F41', 'F43', 'F44', 'F46', 'F47', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F6', 'F7', 'F8', 'F9'];['A0:t', 'A1:b', 'A10:f', 'A11:b', 'A12:b', 'A13:t', 'A14:b', 'A15:t', 'A16:b', 'A17:f', 'A18:b', 'A19:b', 'A2:t', 'A20:b', 'A21:b', 'A22:b', 'A23:t', 'A24:f', 'A3:t', 'A4:b', 'A5:t', 'A6:b', 'A7:b', 'A8:t', 'A9:t'];732
data\SRS\sig25_50_100\srs_81.txt;srs_81.txt;MaxSAT (Naiv);3,15;1,14;4,29;72;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F20', 'F21', 'F22', 'F23', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F8'];['A0:b', 'A1:t', 'A10:b', 'A11:f', 'A12:b', 'A13:t', 'A14:t', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:b', 'A2:f', 'A20:b', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];476
data\SRS\sig25_50_100\srs_81.txt;srs_81.txt;MaxSAT (Tseitin);4,85;13,09;17,94;72;['F0', 'F1', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F16', 'F17', 'F18', 'F2', 'F20', 'F21', 'F22', 'F23', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F74', 'F75', 'F8'];['A0:b', 'A1:t', 'A10:b', 'A11:f', 'A12:b', 'A13:t', 'A14:b', 'A15:b', 'A16:b', 'A17:b', 'A18:b', 'A19:b', 'A2:f', 'A20:b', 'A21:b', 'A22:b', 'A23:b', 'A24:b', 'A3:b', 'A4:b', 'A5:b', 'A6:b', 'A7:b', 'A8:b', 'A9:b'];996
data\SRS\sig25_50_100\srs_82.txt;srs_82.txt;MaxSAT (Naiv);3,73;3,43;7,16;60;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F16', 'F17', 'F18', 'F2', 'F20', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F35', 'F36', 'F37', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F47', 'F48', 'F49', 'F5', 'F50', 'F52', 'F53', 'F54', 'F55', 'F56', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F8', 'F9'];['A0:b', 'A1:f', 'A10:t', 'A11:b', 'A12:b', 'A13:b', 'A14:t', 'A15:t', 'A16:b', 'A17:t', 'A18:b', 'A19:t', 'A2:b', 'A20:f', 'A21:t', 'A22:f', 'A23:b', 'A24:b', 'A3:f', 'A4:t', 'A5:b', 'A6:b', 'A7:t', 'A8:t', 'A9:t'];466
data\SRS\sig25_50_100\srs_82.txt;srs_82.txt;MaxSAT (Tseitin);1,89;8,98;10,87;60;['F0', 'F1', 'F10', 'F11', 'F13', 'F14', 'F16', 'F17', 'F18', 'F2', 'F20', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F35', 'F36', 'F37', 'F39', 'F4', 'F41', 'F42', 'F43', 'F44', 'F47', 'F48', 'F49', 'F5', 'F50', 'F52', 'F53', 'F54', 'F55', 'F56', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F69', 'F7', 'F70', 'F71', 'F72', 'F73', 'F8', 'F9'];['A0:b', 'A1:f', 'A10:t', 'A11:b', 'A12:b', 'A13:b', 'A14:f', 'A15:t', 'A16:b', 'A17:b', 'A18:b', 'A19:t', 'A2:b', 'A20:b', 'A21:t', 'A22:f', 'A23:b', 'A24:b', 'A3:f', 'A4:t', 'A5:b', 'A6:f', 'A7:t', 'A8:t', 'A9:t'];1011
data\SRS\sig25_50_100\srs_83.txt;srs_83.txt;MaxSAT (Naiv);2,47;4,02;6,49;52;['F0', 'F1', 'F11', 'F13', 'F15', 'F16', 'F17', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F33', 'F35', 'F36', 'F37', 'F39', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F7', 'F9'];['A0:b', 'A1:b', 'A10:b', 'A11:t', 'A12:t', 'A13:b', 'A14:b', 'A15:b', 'A16:t', 'A17:t', 'A18:b', 'A19:t', 'A2:b', 'A20:t', 'A21:t', 'A22:b', 'A23:b', 'A24:t', 'A3:b', 'A4:f', 'A5:t', 'A6:t', 'A7:b', 'A8:t', 'A9:t'];440
data\SRS\sig25_50_100\srs_83.txt;srs_83.txt;MaxSAT (Tseitin);-0,24;10,45;10,21;52;['F0', 'F1', 'F11', 'F13', 'F15', 'F16', 'F17', 'F2', 'F20', 'F21', 'F22', 'F23', 'F24', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F33', 'F35', 'F36', 'F37', 'F39', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F61', 'F62', 'F63', 'F7', 'F9'];['A0:b', 'A1:b', 'A10:b', 'A11:t', 'A12:t', 'A13:b', 'A14:b', 'A15:b', 'A16:t', 'A17:t', 'A18:b', 'A19:t', 'A2:b', 'A20:t', 'A21:b', 'A22:b', 'A23:b', 'A24:t', 'A3:b', 'A4:f', 'A5:t', 'A6:t', 'A7:b', 'A8:t', 'A9:t'];908
data\SRS\sig25_50_100\srs_84.txt;srs_84.txt;MaxSAT (Naiv);3,33;2,01;5,33;76;['F0', 'F10', 'F11', 'F12', 'F13', 'F14', 'F15', 'F17', 'F18', 'F19', 'F2', 'F21', 'F22', 'F23', 'F24', 'F25', 'F26', 'F27', 'F28', 'F29', 'F3', 'F30', 'F31', 'F32', 'F33', 'F34', 'F35', 'F36', 'F37', 'F38', 'F39', 'F40', 'F41', 'F42', 'F43', 'F44', 'F45', 'F46', 'F47', 'F48', 'F49', 'F5', 'F50', 'F51', 'F52', 'F53', 'F54', 'F55', 'F56', 'F57', 'F58', 'F59', 'F6', 'F60', 'F62', 'F63', 'F64', 'F65', 'F66', 'F67', 'F68', 'F7', 'F70', 'F71', 'F73', 'F74', 'F75', 'F76', 'F77', 'F78', 'F79', 'F8', 'F80', 'F81', 'F82', 'F9'];['A0:b', 'A1:t', 'A10:t', 'A11:b', 'A12:b', 'A13:b', 'A14:b', 'A15:b', 'A16:f', 'A17:b', 'A18:b', 'A19:b', 'A2:b', 'A20:b', 'A21:t', 'A22:f', 'A23:f', 'A24:b', 'A3:b', 'A4:b', 'A5:t', 'A6:b', 'A7:b', 'A8:f', 'A9:b'];527
